like1,parlogA,parlogK,parw,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,chain
-41.99182,-0.26053852,-1.465524,3.0213678,0.0,-0.13429448,-0.17602247,-0.16499722,-0.130126,-0.08981495,-0.054043207,-0.026883261,-0.008789597,0.0016350143,0.0,-0.3760098,0.10645199,0.15386827,-0.09565542,-0.04821671,0.060460985,0.0064784638,-0.03142158,0.0057254205,0.0,-0.23466721,0.25986135,-0.17292254,0.06432076,0.013395851,-0.046310343,0.04472682,-0.0268661,0.007862755,0.0,-0.042072274,0.058508523,-0.0607772,0.05588885,-0.047980577,0.03937499,-0.031277504,0.024227872,-0.018386802,0.0,0.13278817,-0.17431849,0.16385587,-0.12979752,0.09020724,-0.054901816,0.027928475,-0.009796276,-0.00080708315,1.0
-48.664764,0.4720377,-2.8261027,1.8486533,0.0,-0.75657135,-0.09126293,0.041001134,0.011219643,-0.0014651992,-0.0009480282,-1.3633821e-05,6.352685e-05,8.600299e-06,0.0,-0.7336213,0.12730162,0.02834221,-0.0136693325,0.00042360762,0.0008661811,-0.00017942463,-2.8410284e-05,1.7264301e-05,0.0,-0.5569561,0.20376112,-0.03625803,-0.0007424806,0.002764165,-0.0009602222,0.00016127476,7.0077235e-06,-1.3650467e-05,0.0,-0.32599992,0.1551925,-0.051468898,0.013833219,-0.0030471252,0.0004996324,-2.8378121e-05,-2.0837411e-05,1.18704975e-05,0.0,-0.08583753,0.044736475,-0.01741475,0.006000779,-0.0019302997,0.0005935074,-0.00017662495,5.1252515e-05,-1.4569646e-05,2.0
-50.600426,0.28993228,-2.185842,2.5207438,0.0,-0.6276232,-0.43554878,-0.16164407,-0.014595725,0.026085556,0.021372477,0.0089875925,0.0014488219,-0.0010081338,0.0,-0.9071506,0.15733564,0.17594841,-0.06576561,-0.028012859,0.019592557,0.0028778359,-0.004888616,0.00020313264,0.0,-0.64565146,0.43667686,-0.15068921,0.004084034,0.030997999,-0.021880021,0.007853487,-0.0004096244,-0.0014824393,0.0,-0.26540193,0.24062781,-0.15870601,0.08998162,-0.04602598,0.021570314,-0.00924523,0.0035496484,-0.0011470173,0.0,0.11109114,-0.10439998,0.07322316,-0.045423232,0.026282534,-0.014522955,0.007759922,-0.0040388326,0.002057048,3.0
-40.85959,-0.14186178,-2.9030643,1.456372,0.0,-0.1896593,-0.027873006,0.010039068,0.0035527637,-0.00022608899,-0.00029801577,-2.6946958e-05,1.8251018e-05,4.6906025e-06,0.0,-0.19293304,0.021107992,0.012070042,-0.0028937198,-0.0005829955,0.0002794532,1.2877092e-05,-2.223659e-05,1.4730768e-06,0.0,-0.16541368,0.049008097,-0.0021915745,-0.0030032827,0.0010531396,-8.818406e-05,-5.23641e-05,2.2086619e-05,-2.6410173e-06,0.0,-0.12397572,0.05259338,-0.013071372,0.0016253737,0.00028469344,-0.00024191334,8.140694e-05,-1.6504815e-05,9.3443333e-07,0.0,-0.07686314,0.038638886,-0.013695019,0.0040046764,-0.0009924442,0.0002004288,-2.6787722e-05,-1.4719261e-06,2.736433e-06,4.0
-43.84835,-0.05264976,-2.0317943,2.236561,0.0,-0.27320144,-0.2516611,-0.14787777,-0.05889543,-0.008816334,0.00997444,0.0118968375,0.007894188,0.0036164662,0.0,-0.4906827,0.020072721,0.14994143,-0.012301121,-0.045566384,0.0056435447,0.013769435,-0.0022972592,-0.004136692,0.0,-0.3982128,0.25827718,-0.045165107,-0.05006215,0.046346862,-0.014678525,-0.0047197435,0.0075711687,-0.0034604468,0.0,-0.22888742,0.22449012,-0.1498515,0.07799788,-0.030457448,0.0059074154,0.0035641456,-0.0053107296,0.004113616,0.0,-0.045560185,0.0502903,-0.041513108,0.030371325,-0.020769587,0.013594302,-0.008624212,0.005342731,-0.0032476252,5.0
-53.90401,0.046621095,-1.1881732,2.4652617,0.0,-0.20463932,-0.31484994,-0.35639784,-0.3513764,-0.3176592,-0.26892453,-0.21503603,-0.16261268,-0.11566762,0.0,-0.88044244,0.023312954,0.55016816,-0.029151797,-0.3434012,0.027329532,0.21410057,-0.022765854,-0.1333338,0.0,-0.6945405,0.67537886,-0.22225659,-0.20637739,0.33972248,-0.20124473,-0.016830312,0.14226025,-0.12780677,0.0,-0.35259885,0.51109743,-0.5202655,0.43440154,-0.30420503,0.16919781,-0.054950863,-0.026194314,0.07234511,0.0,0.006502205,-0.010285362,0.012202023,-0.012867188,0.012720345,-0.01207195,0.011138165,-0.0100667,0.0089559825,0.0
-44.618423,-0.08260126,-1.8366827,2.12397,0.0,-0.23155461,-0.26223105,-0.20456666,-0.12702106,-0.0622139,-0.019766634,0.0024419306,0.0106535675,0.011090472,0.0,-0.52182215,-0.028172057,0.20671889,0.02240273,-0.08128435,-0.013328464,0.03171799,0.0070312805,-0.012277867,0.0,-0.4477609,0.29125044,-0.0107619455,-0.10922702,0.07534247,-0.0054187984,-0.026541667,0.019426728,-0.0020445106,0.0,-0.28442997,0.3013975,-0.2058718,0.09787647,-0.021559453,-0.016213287,0.02578406,-0.020852076,0.011806537,0.0,-0.09907932,0.12290667,-0.11292532,0.09103498,-0.067863464,0.047855105,-0.03228188,0.020948078,-0.013103332,1.0
-40.639168,-0.3922021,-1.7447742,2.8345432,0.0,-0.11553124,-0.12733409,-0.09587056,-0.056649346,-0.025532678,-0.00633475,0.002846534,0.0055758143,0.005049714,0.0,-0.24744774,0.054721277,0.08315038,-0.039452303,-0.023282997,0.020335484,0.004465423,-0.00881536,0.0002305501,0.0,-0.16453432,0.15439996,-0.08155461,0.017097183,0.015349223,-0.020985123,0.01378409,-0.004857137,-0.0007480296,0.0,-0.046674013,0.056909833,-0.051423896,0.040794734,-0.029946283,0.020810267,-0.013846644,0.00887265,-0.005488388,0.0,0.06447718,-0.07733291,0.06793227,-0.051708654,0.035868954,-0.023116123,0.013917854,-0.0077946223,0.003991261,2.0
-39.820904,-0.36280438,-2.9184294,2.976971,0.0,-0.06226927,0.0058956924,0.00086494547,-0.00021663857,7.4329586e-07,4.8808606e-06,-4.791107e-07,-6.618871e-08,1.721678e-08,0.0,-0.036096424,0.00911117,-0.001474791,0.00016402075,-7.694715e-06,-1.806427e-06,6.318252e-07,-1.1819468e-07,1.53935e-08,0.0,-0.003643297,0.0010998716,-0.00024877235,4.996429e-05,-9.398026e-06,1.6952365e-06,-2.9698322e-07,5.0911662e-08,-8.582177e-09,0.0,0.025169617,-0.00702713,0.0013866642,-0.00022654033,3.1556054e-05,-3.6326267e-06,2.9298855e-07,1.2232765e-09,-7.0377295e-09,0.0,0.04669228,-0.00991127,0.0010367001,6.462223e-06,-2.506532e-05,5.1728684e-06,-5.251702e-07,-6.748246e-09,1.3435107e-08,3.0
-42.191086,0.06665306,-2.8957965,1.4822967,0.0,-0.30641073,-0.04490946,0.016227737,0.005721605,-0.00036943756,-0.000480077,-4.2861247e-05,2.9456065e-05,7.5079574e-06,0.0,-0.3111464,0.035305742,0.019156344,-0.0048019113,-0.00088117167,0.00045745217,1.3689486e-05,-3.5607176e-05,3.0212634e-06,0.0,-0.26503292,0.0799782,-0.0044051018,-0.0046244534,0.0017234338,-0.0001758202,-7.523978e-05,3.579336e-05,-5.200228e-06,0.0,-0.19626461,0.08428309,-0.021583786,0.002994621,0.00032075058,-0.00036066855,0.00013100663,-2.9409934e-05,2.8772383e-06,0.0,-0.118532896,0.06002304,-0.021570774,0.006454814,-0.0016628283,0.00036151614,-5.9280712e-05,3.1066197e-06,2.839858e-06,4.0
-93.95028,0.45720464,-1.3714604,1.5430939,0.0,-0.5176092,-0.8016938,-0.9143828,-0.90927786,-0.8301117,-0.7107241,-0.57587296,-0.44250533,-0.32121402,0.0,-2.1717172,-1.0458325,0.86965454,1.0801361,-0.029769616,-0.69736516,-0.31700477,0.2883223,0.33930662,0.0,-2.2328851,0.7084437,1.1872021,-0.8246599,-0.4890869,0.6766537,0.09458952,-0.45789617,0.08546594,0.0,-1.8897085,1.6794552,-0.29762906,-0.7974971,0.8969728,-0.29287252,-0.30691805,0.45796892,-0.21293317,0.0,-1.3728929,1.74268,-1.3439137,0.6039036,0.0832657,-0.48757446,0.56624866,-0.41044712,0.16293062,5.0
-68.94061,0.42486596,-2.238801,1.3422431,0.0,-0.81620836,-0.76437056,-0.4600139,-0.1912338,-0.034913678,0.027239045,0.036451515,0.025599362,0.012549122,0.0,-1.433103,-0.43590948,0.31656307,0.23290966,-0.028370723,-0.081626706,-0.015936762,0.020735435,0.0113019375,0.0,-1.4683105,0.27378237,0.40913928,-0.16209567,-0.09800546,0.069077216,0.01783608,-0.024975494,-0.0009331253,0.0,-1.2937164,0.71728957,0.0077739563,-0.22911875,0.12459639,0.002727654,-0.040562566,0.021634668,0.00071772415,0.0,-1.0182655,0.83189857,-0.36050266,0.033793446,0.08537812,-0.08034322,0.038879797,-0.0065831807,-0.006807169,0.0
-40.596657,-0.2695996,-2.4821188,2.5333803,0.0,-0.1628378,-0.055985287,0.0005077032,0.00696687,0.0023336841,-4.289902e-05,-0.00029787922,-9.7209246e-05,2.7181522e-06,0.0,-0.1766001,0.04086082,0.0119715305,-0.007727278,0.00033547287,0.00085987843,-0.00023965488,-4.8873124e-05,4.038372e-05,0.0,-0.11417446,0.06303694,-0.020951357,0.003919623,0.00037782078,-0.00068414025,0.0003318827,-0.0001002339,1.5075124e-05,0.0,-0.035343457,0.024178637,-0.012252744,0.0054487335,-0.0022409633,0.0008719962,-0.00032465608,0.00011630545,-4.0176816e-05,0.0,0.039374556,-0.026816066,0.01348605,-0.005931271,0.0024033245,-0.0009171846,0.00033307003,-0.00011556175,3.8294267e-05,1.0
-40.634575,-0.35261515,-2.390202,2.0505395,0.0,-0.14250953,-0.07978947,-0.018823687,0.003933684,0.0056168158,0.0024312679,0.0003424161,-0.000249288,-0.00020168367,0.0,-0.1882234,0.015410478,0.032879762,-0.0054872516,-0.0055147344,0.0014468314,0.0008818498,-0.00033463782,-0.00013255906,0.0,-0.15314755,0.07652136,-0.010455362,-0.008655954,0.006221492,-0.0015385303,-0.00035976537,0.0004588305,-0.00016400109,0.0,-0.093726866,0.0693393,-0.0342964,0.012795218,-0.003244969,7.9734426e-05,0.0005296108,-0.00040626983,0.00020449408,0.0,-0.028849607,0.024286235,-0.015211714,0.008400325,-0.004312356,0.0021065183,-0.0009911037,0.00045223584,-0.00020092777,2.0
-40.932922,-0.36280438,-2.0447652,2.0485222,0.0,-0.1325912,-0.12559693,-0.07683638,-0.03287064,-0.0067193955,0.0040807873,0.0060008327,0.00438748,0.0022490749,0.0,-0.24438697,-0.007994979,0.077400476,0.0050727804,-0.0244306,-0.0024112766,0.0076847463,0.0010176648,-0.0024087895,0.0,-0.21058664,0.120622486,-0.0021708242,-0.037088342,0.021933783,-0.0007774654,-0.0065248567,0.0039844555,-0.00020877844,0.0,-0.13747658,0.12817244,-0.07581028,0.029948575,-0.0038304997,-0.0059458893,0.0067607514,-0.0044136955,0.0019665337,0.0,-0.053888474,0.0592621,-0.04804673,0.034005344,-0.022127839,0.013528052,-0.007845185,0.0043285023,-0.0022670636,3.0
-43.585876,-0.14186178,-2.3671818,1.103149,0.0,-0.22449873,-0.20007066,-0.111980185,-0.04069142,-0.0031830154,0.009184219,0.0091251815,0.005419093,0.0021337105,0.0,-0.3674307,-0.13933972,0.05570338,0.06228738,0.0071654166,-0.01568335,-0.00806433,0.0015748944,0.0029795726,0.0,-0.39182454,0.014829389,0.11518987,-0.008740427,-0.0336981,0.003857432,0.009808956,-0.0015107857,-0.0028405408,0.0,-0.36858213,0.13657364,0.058279242,-0.061940666,0.005734759,0.016173301,-0.007686958,-0.0019295377,0.002985815,0.0,-0.31988385,0.20105329,-0.031867232,-0.03936512,0.034155834,-0.009838537,-0.0039064554,0.0053617423,-0.0022159324,4.0
-41.993973,-0.25743183,-1.5334829,2.8138812,0.0,-0.13870753,-0.17793418,-0.16245763,-0.12399694,-0.082000904,-0.046372343,-0.02058899,-0.0044146483,0.004103366,0.0,-0.37659174,0.0762962,0.16318066,-0.0692513,-0.06337541,0.045689315,0.02080592,-0.025888143,-0.0046245335,0.0,-0.25677177,0.26115134,-0.14380476,0.022379186,0.045453552,-0.056844488,0.036252946,-0.009906841,-0.0071209352,0.0,-0.08022729,0.10802922,-0.10740943,0.09338689,-0.07479898,0.056421287,-0.040492255,0.027760725,-0.018173227,0.0,0.08827799,-0.1182863,0.11662026,-0.100153305,0.078879036,-0.058184184,0.040546086,-0.026728973,0.016581723,5.0
-60.84637,0.25441733,-1.4063886,3.004969,0.0,-0.42082566,-0.570208,-0.5563704,-0.46085867,-0.3385534,-0.22191282,-0.12671602,-0.05766411,-0.013018679,0.0,-1.2635305,0.34987855,0.5523987,-0.332752,-0.19171657,0.22407642,0.036468115,-0.12524287,0.015940817,0.0,-0.797243,0.8976227,-0.6009671,0.21537866,0.06631831,-0.18534353,0.17460133,-0.101343885,0.024382723,0.0,-0.1550712,0.22070552,-0.23443434,0.22024684,-0.19299972,0.1615106,-0.13069494,0.10301755,-0.07946068,0.0,0.43106264,-0.582357,0.56524533,-0.46438324,0.3369136,-0.21653399,0.119405545,-0.05004562,0.0062525007,0.0
-45.348347,0.24168727,-2.4821188,2.5333803,0.0,-0.5284965,-0.18170244,0.0016477706,0.02261125,0.0075740633,-0.00013923045,-0.0009667787,-0.0003154964,8.821869e-06,0.0,-0.5731625,0.13261539,0.03885407,-0.025079183,0.0010887902,0.002790769,-0.0007778093,-0.00015861963,0.00013106693,0.0,-0.37055767,0.20458886,-0.06799845,0.012721289,0.0012262322,-0.0022204039,0.0010771384,-0.00032531304,4.8926904e-05,0.0,-0.11470857,0.07847271,-0.039766762,0.017684078,-0.007273134,0.002830098,-0.001053684,0.0003774739,-0.00013039542,0.0,0.12779167,-0.087032594,0.043769505,-0.019250171,0.0078000836,-0.0029767584,0.0010809918,-0.0003750602,0.00012428554,1.0
-47.960716,0.0789241,-2.1468744,1.7804092,0.0,-0.37181467,-0.33624637,-0.19232236,-0.072857246,-0.008080309,0.014591741,0.015624615,0.0097440295,0.0041155317,0.0,-0.6537217,-0.0768084,0.18746796,0.045113064,-0.05104769,-0.019557664,0.013045757,0.0074113463,-0.003050441,0.0,-0.6031129,0.2633747,0.06626707,-0.10810219,0.027289145,0.020575874,-0.017187761,0.0013211648,0.0045892713,0.0,-0.4499161,0.35974836,-0.15241757,0.013740135,0.034826458,-0.031976826,0.0151003795,-0.0024626728,-0.0025696706,0.0,-0.25974005,0.2616391,-0.1854806,0.108194485,-0.05323467,0.021103311,-0.0052565844,-0.0010481137,0.0026357754,2.0
-42.554695,-0.35097387,-1.123046,2.321074,0.0,-0.075624816,-0.11974169,-0.1400187,-0.14320363,-0.13495387,-0.1198036,-0.10122335,-0.08173584,-0.06306035,0.0,-0.36065966,-0.019110767,0.23541908,0.025002602,-0.15300497,-0.024498029,0.09900484,0.021305874,-0.06377401,0.0,-0.299024,0.27104238,-0.049652934,-0.13267621,0.15281099,-0.051535115,-0.05346315,0.082244284,-0.03950019,0.0,-0.17121567,0.24405797,-0.2356494,0.17591144,-0.09627072,0.021908939,0.031880695,-0.059806556,0.06435127,0.0,-0.03145236,0.05073777,-0.061229553,0.0655119,-0.06554207,0.06278346,-0.05831358,0.052911352,-0.047126938,3.0
-40.85549,-0.14186178,-2.9030643,1.4597536,0.0,-0.18945332,-0.027650945,0.010041867,0.0035202596,-0.00023238677,-0.00029549428,-2.5859974e-05,1.8182762e-05,4.575353e-06,0.0,-0.1925612,0.021247087,0.0119641,-0.002898902,-0.00056914374,0.00027820538,1.1593894e-05,-2.195165e-05,1.5606337e-06,0.0,-0.1648987,0.04896972,-0.0022894682,-0.002958854,0.0010488081,-9.1601774e-05,-5.073011e-05,2.1871825e-05,-2.7256813e-06,0.0,-0.12335242,0.052370857,-0.013068871,0.0016570773,0.00026756464,-0.00023672913,8.062468e-05,-1.6639802e-05,1.0737282e-06,0.0,-0.076171376,0.03828485,-0.013582521,0.0039819726,-0.0009921321,0.00020277491,-2.8196073e-05,-8.956746e-07,2.5453223e-06,4.0
-60.412495,0.2425252,-1.3863795,3.0205665,0.0,-0.40418455,-0.55263436,-0.5450936,-0.45746547,-0.34158054,-0.22877297,-0.1348901,-0.06527986,-0.019000506,0.0,-1.2369373,0.35035974,0.54500157,-0.33685008,-0.18844384,0.22881961,0.033335492,-0.12861946,0.019068886,0.0,-0.7755908,0.8828785,-0.60105246,0.22436224,0.057650827,-0.18248138,0.17769751,-0.10723577,0.029518643,0.0,-0.14313081,0.2052577,-0.21980368,0.20830555,-0.18424055,0.1557186,-0.12735038,0.10152399,-0.07926263,0.0,0.4321171,-0.5859733,0.5695486,-0.4671422,0.33682832,-0.21345273,0.114021055,-0.043444846,-0.0004726825,5.0
-46.940544,0.16194399,-2.238801,2.2632656,0.0,-0.4676032,-0.3211756,-0.116950504,-0.009135122,0.019649155,0.015521045,0.006305206,0.00089031307,-0.0007861182,0.0,-0.6793243,0.07128887,0.1431003,-0.03081921,-0.028485926,0.009820831,0.005283684,-0.0027313943,-0.00088456523,0.0,-0.52886444,0.3155242,-0.07101399,-0.027572766,0.032191314,-0.013093687,0.00067614455,0.0024990002,-0.0016407975,0.0,-0.28444797,0.24355283,-0.14548548,0.07058224,-0.028185796,0.008488013,-0.0010199279,-0.0010081902,0.0010893234,0.0,-0.027265336,0.025653241,-0.018092731,0.01133659,-0.0066558016,0.003749361,-0.0020523272,0.0010998843,-0.00057992624,0.0
-40.908184,-0.15633778,-2.4821188,2.8382585,0.0,-0.20528978,-0.05902825,0.005044118,0.0077810166,0.0016963535,-0.00034673384,-0.00028162872,-4.379202e-05,1.761227e-05,0.0,-0.20571885,0.058630936,0.005352774,-0.007813607,0.0016528452,0.0003669228,-0.0002818389,4.0973882e-05,1.8548833e-05,0.0,-0.11164021,0.063798554,-0.02448552,0.007150381,-0.0014601793,6.757983e-05,0.000117981464,-7.4670155e-05,3.001818e-05,0.0,-0.003963143,0.002595366,-0.0012746037,0.00055635965,-0.00022764795,8.941275e-05,-3.4139495e-05,1.2767803e-05,-4.6999376e-06,0.0,0.09064389,-0.05449758,0.023044078,-0.008009983,0.0023443939,-0.0005504606,7.952086e-05,1.12255775e-05,-1.5277561e-05,1.0
-42.576195,-0.24033082,-2.2790744,1.0611705,0.0,-0.17231084,-0.17217143,-0.1135502,-0.055023722,-0.016440516,0.002247716,0.007825771,0.0070565697,0.0043948106,0.0,-0.30754352,-0.14203873,0.038779106,0.066117726,0.01737488,-0.014415636,-0.012554846,-0.00090581115,0.0038427385,0.0,-0.33493525,-0.006637411,0.11354475,0.004502839,-0.038447604,-0.0022901695,0.013003646,0.0010349717,-0.0043928986,0.0,-0.3206634,0.10807406,0.072407946,-0.061083943,-0.0039878087,0.022075778,-0.006086806,-0.005441017,0.0038996493,0.0,-0.28397092,0.1755107,-0.012096819,-0.052091397,0.036301177,-0.004756553,-0.009380709,0.007412193,-0.0013973784,2.0
-41.15457,-0.34833732,-2.4657104,1.1259775,0.0,-0.14315903,-0.11076878,-0.04968766,-0.0105758635,0.00431854,0.006002376,0.0035577577,0.0012425849,6.630216e-05,0.0,-0.21452951,-0.064646676,0.03449558,0.026660267,-0.0006453505,-0.00690228,-0.0019175721,0.0011587916,0.0008316595,0.0,-0.22418123,0.018166782,0.054932557,-0.009022343,-0.013090072,0.0033308195,0.0030235876,-0.0010830648,-0.000672977,0.0,-0.20782506,0.07971961,0.021709811,-0.028385378,0.005426088,0.0050604595,-0.0033063628,-4.9402997e-06,0.0008337866,0.0,-0.17757417,0.109332286,-0.022637576,-0.013570417,0.014050983,-0.0052368194,-0.00031096672,0.0015090626,-0.0008508885,3.0
-40.17956,-0.3981871,-2.9498243,1.2530669,0.0,-0.1071644,-0.017768553,0.005491016,0.0023093815,-4.9402566e-05,-0.00019001112,-2.7615566e-05,1.0380921e-05,3.8954245e-06,0.0,-0.11132809,0.0076505216,0.008239221,-0.0011685364,-0.00056837953,0.00013105932,3.574261e-05,-1.2774678e-05,-1.9361682e-06,0.0,-0.10054803,0.02501373,0.0016934798,-0.002390649,0.00046140183,7.343336e-05,-5.4594922e-05,7.800314e-06,2.3577963e-06,0.0,-0.082269646,0.031383887,-0.005495027,-0.00037466368,0.000575554,-0.00019006233,2.7190272e-05,4.591359e-06,-3.8922094e-06,0.0,-0.060269807,0.028525468,-0.008755894,0.001898293,-0.00020909475,-5.0490715e-05,4.0359297e-05,-1.5126716e-05,3.98189e-06,4.0
-41.170216,-0.44815075,-1.4441819,2.0485065,0.0,-0.075717516,-0.10899329,-0.11425071,-0.10307857,-0.084035724,-0.06291594,-0.043239027,-0.026808765,-0.014239379,0.0,-0.26575917,-0.04419568,0.14231896,0.04855747,-0.07207526,-0.039332412,0.034049954,0.027813496,-0.014550677,0.0,-0.23797667,0.16289693,0.022518054,-0.107153125,0.060665585,0.01881979,-0.047047585,0.02160563,0.011706758,0.0,-0.16097945,0.19292685,-0.14055495,0.059797566,0.0074921385,-0.042655446,0.04690131,-0.03218673,0.01216079,0.0,-0.06996167,0.10134781,-0.10741378,0.0985252,-0.08223282,0.0636372,-0.045874666,0.030616097,-0.018515639,5.0
-46.10326,0.2075006,-2.238801,3.060754,0.0,-0.5158491,-0.27506104,-0.057209183,0.017196165,0.01909059,0.007197314,0.0005270504,-0.0009671286,-0.0006070937,0.0,-0.6221572,0.19497803,0.046790637,-0.04847694,0.007077743,0.0061888024,-0.003166937,-8.0778365e-05,0.0005745272,0.0,-0.33186135,0.24028674,-0.11642985,0.042631254,-0.010676149,0.00033701077,0.0016074489,-0.0012223301,0.0006062727,0.0,0.008539343,-0.007111639,0.004441736,-0.0024658113,0.0012832604,-0.0006410879,0.0003113597,-0.00014812521,6.936377e-05,0.0,0.30136168,-0.22430095,0.114683,-0.04645919,0.014690792,-0.002877253,-0.00040617038,0.0008012841,-0.00052595075,0.0
-40.836987,-0.1734832,-2.4821188,2.8382585,0.0,-0.19734308,-0.056743287,0.004848862,0.007479816,0.0016306883,-0.00033331188,-0.00027072697,-4.2096846e-05,1.6930506e-05,0.0,-0.19775555,0.05636135,0.0051455703,-0.0075111454,0.0015888641,0.00035271933,-0.000270929,3.93878e-05,1.7830815e-05,0.0,-0.107318655,0.061328936,-0.023537694,0.0068735923,-0.0014036563,6.496384e-05,0.00011341445,-7.17797e-05,2.8856188e-05,0.0,-0.0038097315,0.0024949005,-0.0012252643,0.00053482316,-0.00021883578,8.5951615e-05,-3.2817967e-05,1.22735655e-05,-4.518005e-06,0.0,0.0871351,-0.052388,0.02215205,-0.0076999194,0.0022536432,-0.00052915246,7.644264e-05,1.0791039e-05,-1.4686172e-05,1.0
-50.04384,0.28854704,-2.390202,2.0505395,0.0,-0.62374365,-0.34922695,-0.08238856,0.017217165,0.02458399,0.010641308,0.0014987058,-0.0010910974,-0.0008827402,0.0,-0.8238266,0.067449436,0.14390996,-0.024016906,-0.024137195,0.0063325716,0.003859729,-0.0014646613,-0.00058019185,0.0,-0.67030466,0.3349229,-0.045761604,-0.03788586,0.027230568,-0.0067339246,-0.001574641,0.0020082346,-0.0007178091,0.0,-0.41022894,0.30348805,-0.15011038,0.056002818,-0.01420276,0.00034898604,0.0023180298,-0.0017781842,0.0008950409,0.0,-0.12627055,0.10629734,-0.066579476,0.036767006,-0.01887456,0.009219925,-0.0043379175,0.0019793708,-0.0008794318,2.0
-41.794487,0.27425483,-2.8168397,3.0320647,0.0,-0.3421065,0.01569754,0.010783121,-0.0010226162,-0.000315662,4.8869817e-05,8.371811e-06,-2.027398e-06,-1.8847683e-07,0.0,-0.22494274,0.062525,-0.009815676,0.0006259454,0.00015606663,-6.442776e-05,1.2660542e-05,-1.3527223e-06,-4.9711215e-08,0.0,-0.051999874,0.018852519,-0.005086461,0.0012101731,-0.00026771415,5.636725e-05,-1.14339655e-05,2.2500158e-06,-4.3127218e-07,0.0,0.1080324,-0.037625417,0.009471531,-0.0020335729,0.00038976857,-6.73689e-05,1.0357124e-05,-1.3418755e-06,1.19086636e-07,0.0,0.23048612,-0.06287061,0.009399319,-0.00044985194,-0.00019334618,6.786617e-05,-1.2010815e-05,9.942233e-07,1.3266795e-07,3.0
-62.300076,0.30372927,-1.7164493,2.2087302,0.0,-0.5308742,-0.6482306,-0.55670595,-0.3930378,-0.23367326,-0.11147533,-0.03275652,0.00931167,0.025859484,0.0,-1.3378693,-0.05279464,0.5897029,0.04662361,-0.25900635,-0.03084409,0.113350384,0.01811642,-0.049423926,0.0,-1.1267165,0.8089891,-0.082472906,-0.2986281,0.25089738,-0.048052166,-0.07647893,0.07616747,-0.020859394,0.0,-0.6827982,0.7811658,-0.59167933,0.33138296,-0.11740338,-0.012265104,0.06596369,-0.0700415,0.050954014,0.0,-0.18860562,0.24837342,-0.24365434,0.21100245,-0.17009081,0.13065764,-0.09682502,0.06971375,-0.04897646,4.0
-41.170216,-0.44815075,-1.4441819,2.0485065,0.0,-0.075717516,-0.10899329,-0.11425071,-0.10307857,-0.084035724,-0.06291594,-0.043239027,-0.026808765,-0.014239379,0.0,-0.26575917,-0.04419568,0.14231896,0.04855747,-0.07207526,-0.039332412,0.034049954,0.027813496,-0.014550677,0.0,-0.23797667,0.16289693,0.022518054,-0.107153125,0.060665585,0.01881979,-0.047047585,0.02160563,0.011706758,0.0,-0.16097945,0.19292685,-0.14055495,0.059797566,0.0074921385,-0.042655446,0.04690131,-0.03218673,0.01216079,0.0,-0.06996167,0.10134781,-0.10741378,0.0985252,-0.08223282,0.0636372,-0.045874666,0.030616097,-0.018515639,5.0
