like1,parlogA,parlogK,parw,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,chain
-41.83883,0.20065041,-2.7312002,3.0604448,0.0,-0.3387496,-0.0038531434,0.015396048,0.00035074653,-0.0006977473,-2.3923287e-05,3.1530522e-05,1.4490474e-06,-1.4206482e-06,0.0,-0.24501137,0.07227113,-0.010150472,-0.00029995787,0.00055112736,-0.00014889453,1.8799645e-05,1.2411264e-06,-1.2229652e-06,0.0,-0.075672664,0.031495154,-0.009659278,0.0025846977,-0.00063549733,0.00014668761,-3.208641e-05,6.668567e-06,-1.3130074e-06,0.0,0.086871915,-0.03585342,0.01083774,-0.0028387436,0.000677621,-0.00015027779,3.113673e-05,-6.0011084e-06,1.057571e-06,0.0,0.2138232,-0.07082922,0.013716418,-0.001315255,-0.00018950106,0.00012272052,-3.2014057e-05,5.0112176e-06,-2.0080283e-07,0.0
-44.156944,0.0059665833,-2.780911,0.91612643,0.0,-0.3232347,-0.16537894,-0.03060407,0.011975332,0.011240725,0.0037501913,4.0501232e-05,-0.0006059054,-0.00031677127,0.0,-0.40042397,-0.08436866,0.049131352,0.024449231,-0.0030580491,-0.0047295997,-0.00048554287,0.0006879757,0.00022608571,0.0,-0.41386944,0.017493095,0.068414934,-0.005814665,-0.011185827,0.001444378,0.0018080137,-0.00031776383,-0.00028867385,0.0,-0.39428824,0.09925554,0.040896516,-0.026879838,-6.693083e-05,0.004508258,-0.0011236956,-0.00047042253,0.00030618178,0.0,-0.3549816,0.14975931,-0.0038656835,-0.023392748,0.010514835,-0.00052724493,-0.0015345124,0.00073547714,-5.3877455e-05,1.0
-41.136383,-0.29236737,-2.381145,1.7429881,0.0,-0.16443886,-0.10743608,-0.03555476,-0.0005985906,0.0070984187,0.004763841,0.0016171926,5.3102987e-05,-0.00030596214,0.0,-0.23393592,-0.008155878,0.048993584,0.003426111,-0.01020091,-0.0010773422,0.0021112321,0.00030054443,-0.00043424685,0.0,-0.21057528,0.084456965,0.010483301,-0.021995232,0.006613511,0.0019807026,-0.002187532,0.00046014015,0.00027624553,0.0,-0.15540448,0.10668618,-0.040505253,0.005333981,0.004870502,-0.0044672186,0.0020408174,-0.00046002772,-0.000114080314,0.0,-0.08872077,0.075364195,-0.045329627,0.022630174,-0.009674732,0.0034512568,-0.00089372887,3.218407e-05,0.00016092251,2.0
-42.57154,0.23880897,-2.9471076,1.7658967,0.0,-0.38430774,-0.0114098145,0.018644098,0.0011171163,-0.0008877571,-8.153672e-05,4.1429917e-05,5.2575224e-06,-1.8903349e-06,0.0,-0.34911272,0.065554336,0.0049349833,-0.0041647125,0.0005382622,0.000104643885,-4.6236826e-05,3.513204e-06,1.624175e-06,0.0,-0.25817093,0.08516181,-0.015339658,0.00085347163,0.0004761697,-0.00019922934,4.219863e-05,-4.0789787e-06,-7.3888117e-07,0.0,-0.14719336,0.06046133,-0.017564569,0.0042283623,-0.00086924713,0.00014819347,-1.7935754e-05,4.730951e-08,8.6650203e-07,0.0,-0.033785943,0.014959941,-0.0049551977,0.0014551469,-0.0003995571,0.00010504141,-2.6774771e-05,6.666982e-06,-1.6295085e-06,3.0
-41.397465,0.1878723,-2.9057078,2.2924051,0.0,-0.30023515,0.0073788846,0.011257036,-0.0005577858,-0.0004151629,3.1454045e-05,1.5043869e-05,-1.5680725e-06,-5.346042e-07,0.0,-0.2382642,0.056783848,-0.0044554863,-0.0011015113,0.00043226106,-6.1052284e-05,-1.9181577e-06,2.7831168e-06,-5.9020266e-07,0.0,-0.1303771,0.045867767,-0.011169549,0.0021820674,-0.00034213118,3.7232043e-05,-6.400051e-08,-1.395954e-06,4.935467e-07,0.0,-0.015591452,0.0060783275,-0.0017756316,0.0004606573,-0.00011193907,2.6089283e-05,-5.906242e-06,1.3085967e-06,-2.8513983e-07,0.0,0.088665895,-0.033075374,0.008960229,-0.0020823593,0.00043542267,-8.309344e-05,1.4407884e-05,-2.2089255e-06,2.7509085e-07,4.0
-40.561447,-0.45783103,-2.578674,0.9254528,0.0,-0.111717924,-0.08293832,-0.03469712,-0.005806694,0.004036102,0.004393255,0.002290563,0.00064362556,-7.320936e-05,0.0,-0.15911841,-0.056987666,0.017868513,0.020108819,0.002903347,-0.0037976692,-0.0020585665,0.00017632097,0.0005583692,0.0,-0.17081201,-0.005878488,0.0408892,0.0028213628,-0.009739442,-0.0010139055,0.002308082,0.00032334344,-0.00054411753,0.0,-0.16596372,0.038910665,0.03080246,-0.016582295,-0.003522249,0.0048149326,-0.0002815424,-0.0010922992,0.0003238221,0.0,-0.15153469,0.06875603,0.005257285,-0.018925738,0.0073224767,0.0012304463,-0.0023198286,0.0007565757,0.00021478912,5.0
-47.804947,0.36141217,-2.5392914,2.425231,0.0,-0.68111163,-0.20440295,0.013811524,0.026698506,0.0064883227,-0.0009987308,-0.0010156368,-0.00019459556,5.3665954e-05,0.0,-0.72048956,0.15829027,0.044722088,-0.02729097,0.0010611822,0.0027781215,-0.00072743825,-0.00014671856,0.000112498696,0.0,-0.4793672,0.24785982,-0.075264536,0.011567372,0.0023236396,-0.002477786,0.0010247666,-0.0002564653,1.9535177e-05,0.0,-0.17239608,0.111572474,-0.05318621,0.022110611,-0.008441178,0.0030233543,-0.0010252832,0.0003299556,-0.0001004141,0.0,0.12334519,-0.080867395,0.039408367,-0.016914021,0.006740862,-0.0025531563,0.000930116,-0.0003280883,0.00011247262,0.0
-41.067425,-0.006455388,-2.9504693,1.626129,0.0,-0.22966596,-0.013127024,0.011916875,0.0014051514,-0.0005769584,-0.00011047805,2.550742e-05,7.5513212e-06,-9.75245e-07,0.0,-0.21661219,0.035772197,0.0060396367,-0.0029704173,0.00015743163,0.00013783383,-3.1445532e-05,-2.4091555e-06,2.1322292e-06,0.0,-0.17048183,0.054141056,-0.0077910493,-0.00051188254,0.0005922756,-0.00015986015,1.8101027e-05,3.0685878e-06,-1.9728702e-06,0.0,-0.110954665,0.045732908,-0.01273035,0.0027247628,-0.00042094348,2.321932e-05,1.3646589e-05,-6.90546e-06,2.0935938e-06,0.0,-0.047874954,0.022000324,-0.0074694343,0.00221906,-0.0006077656,0.00015689914,-3.8579812e-05,9.075121e-06,-2.0424948e-06,1.0
-47.42883,0.3474335,-2.5293515,2.4625747,0.0,-0.66089404,-0.20081101,0.01251925,0.026147425,0.006551861,-0.0009185585,-0.0010081026,-0.00020410493,5.0150982e-05,0.0,-0.6987673,0.15739554,0.042296253,-0.02703993,0.0013845306,0.0026967688,-0.00076149177,-0.00012853522,0.00011368054,0.0,-0.45842794,0.24055198,-0.075217865,0.012703939,0.0017030392,-0.0023071591,0.0010211504,-0.00027912177,3.2844688e-05,0.0,-0.15488803,0.10105663,-0.048700552,0.020530466,-0.007976367,0.0029198301,-0.0010175419,0.00033901626,-0.000107972985,0.0,0.1354024,-0.08881598,0.043192334,-0.018449403,0.007295873,-0.002732867,0.0009808153,-0.0003392812,0.00011341684,2.0
-40.47651,-0.34788588,-2.6363332,1.7658967,0.0,-0.13615713,-0.047208168,0.00025237212,0.0058500664,0.0019975186,-2.1524429e-05,-0.00025129423,-8.450088e-05,1.3767591e-06,0.0,-0.15562358,0.013430868,0.01783739,-0.0031788973,-0.0019030084,0.0005522752,0.00018463143,-8.334898e-05,-1.534411e-05,0.0,-0.1309433,0.05035132,-0.0033776066,-0.004847457,0.002276276,-0.00028357605,-0.00016881559,9.952958e-05,-1.7665045e-05,0.0,-0.089977264,0.05149485,-0.018487735,0.0042948807,-0.00020125709,-0.00040908228,0.00025868858,-9.811447e-05,2.4574489e-05,0.0,-0.043847058,0.029416746,-0.014383245,0.006058821,-0.002309108,0.00080958474,-0.00026127973,7.6467426e-05,-1.9407908e-05,3.0
-43.345577,0.1878723,-2.7242103,2.044247,0.0,-0.4185153,-0.075043015,0.020767689,0.0098603405,6.978737e-05,-0.0007938016,-0.00014804151,3.8366994e-05,1.8985378e-05,0.0,-0.41701236,0.07719324,0.019811327,-0.009979643,0.00022729112,0.00077399693,-0.00016186113,-3.3330336e-05,1.9405743e-05,0.0,-0.30472046,0.12591141,-0.027108906,0.0009052585,0.0018427359,-0.00083545025,0.00019452353,-1.2059977e-05,-1.092366e-05,0.0,-0.1580226,0.0843677,-0.032121543,0.01025053,-0.002846029,0.0006812624,-0.00013099366,1.4227805e-05,3.1156433e-06,0.0,-0.008821021,0.0050439206,-0.0021628228,0.00082425773,-0.0002944546,0.000100968704,-3.3656008e-05,1.09881685e-05,-3.5309401e-06,4.0
-42.697334,0.06271909,-2.8404226,1.4370232,0.0,-0.32436138,-0.07082957,0.013965114,0.009476443,0.0008021687,-0.00068470684,-0.00022230402,1.3585231e-05,2.3137976e-05,0.0,-0.34529892,0.02599857,0.029374223,-0.0045707296,-0.0023212144,0.00058950984,0.0001662364,-6.600737e-05,-1.0114069e-05,0.0,-0.30438796,0.08890803,0.001650595,-0.008549456,0.0023474204,9.010735e-05,-0.00023931949,6.172616e-05,3.6859074e-06,0.0,-0.23557124,0.10446778,-0.024952624,0.001586438,0.00156062,-0.00083603174,0.00022914395,-2.5757654e-05,-9.369423e-06,0.0,-0.15468712,0.083480924,-0.03101665,0.009164049,-0.0021312288,0.00031864553,2.1418078e-05,-4.0472078e-05,1.9898374e-05,5.0
-40.35142,-0.14321208,-2.8596196,2.247728,0.0,-0.15495503,-0.0024455506,0.0071662245,0.00022680851,-0.00032962268,-1.5747948e-05,1.5077666e-05,9.701804e-07,-6.857426e-07,0.0,-0.13018252,0.03049963,-0.0010925696,-0.001162146,0.00032307208,-2.1655109e-05,-9.9481895e-06,3.337578e-06,-3.1938671e-07,0.0,-0.07764971,0.028985739,-0.007209624,0.0013435426,-0.00016630872,-3.8851124e-07,7.877751e-06,-2.9226092e-06,7.2469066e-07,0.0,-0.0194059,0.00830318,-0.0026503713,0.000747945,-0.00019679013,4.9423765e-05,-1.19968945e-05,2.8350798e-06,-6.5523227e-07,0.0,0.034835007,-0.014638915,0.0045320992,-0.0012238959,0.00030359937,-7.067678e-05,1.558469e-05,-3.263041e-06,6.466174e-07,0.0
-40.332565,-0.006455388,-2.9504693,2.4665508,0.0,-0.16167283,0.0115058785,0.0037391982,-0.0005904954,-6.339509e-05,2.1159527e-05,2.8142458e-07,-6.165792e-07,3.5946297e-08,0.0,-0.114510715,0.027752865,-0.0034977936,6.528976e-05,8.2789695e-05,-2.1905662e-05,2.974974e-06,-1.0342928e-07,-5.8806325e-08,0.0,-0.047711268,0.0153413685,-0.0035878317,0.0007211336,-0.00013072585,2.1703449e-05,-3.2931018e-06,4.4699811e-07,-5.0888005e-08,0.0,0.018430324,-0.0061506596,0.0015330223,-0.00033820217,6.964599e-05,-1.3707667e-05,2.6110602e-06,-4.849155e-07,8.821476e-08,0.0,0.07505328,-0.022460902,0.0046058083,-0.00074512156,9.3138e-05,-6.8658196e-06,-5.711341e-07,3.644892e-07,-9.2977274e-08,1.0
-41.32914,0.16599703,-2.8905864,2.3200355,0.0,-0.29112226,0.005144449,0.011419495,-0.0004051964,-0.00044434416,2.3872719e-05,1.714664e-05,-1.2468804e-06,-6.5591075e-07,0.0,-0.23210122,0.055812728,-0.0042443033,-0.0011861101,0.000453032,-6.204287e-05,-2.9927223e-06,3.1727047e-06,-6.4460505e-07,0.0,-0.1265379,0.045330282,-0.011235825,0.0022327933,-0.00035562177,3.9115836e-05,4.7932893e-08,-1.5637347e-06,5.58289e-07,0.0,-0.014038274,0.0055763084,-0.0016599852,0.00043890593,-0.00010871043,2.5828671e-05,-5.961513e-06,1.3468277e-06,-2.9928276e-07,0.0,0.08791799,-0.03333435,0.009162706,-0.002156091,0.0004552124,-8.734744e-05,1.511982e-05,-2.2791753e-06,2.663476e-07,2.0
-40.47651,-0.34788588,-2.6363332,1.7658967,0.0,-0.13615713,-0.047208168,0.00025237212,0.0058500664,0.0019975186,-2.1524429e-05,-0.00025129423,-8.450088e-05,1.3767591e-06,0.0,-0.15562358,0.013430868,0.01783739,-0.0031788973,-0.0019030084,0.0005522752,0.00018463143,-8.334898e-05,-1.534411e-05,0.0,-0.1309433,0.05035132,-0.0033776066,-0.004847457,0.002276276,-0.00028357605,-0.00016881559,9.952958e-05,-1.7665045e-05,0.0,-0.089977264,0.05149485,-0.018487735,0.0042948807,-0.00020125709,-0.00040908228,0.00025868858,-9.811447e-05,2.4574489e-05,0.0,-0.043847058,0.029416746,-0.014383245,0.006058821,-0.002309108,0.00080958474,-0.00026127973,7.6467426e-05,-1.9407908e-05,3.0
-40.39939,-0.11257505,-2.8756049,2.2221487,0.0,-0.16314268,-0.0011745266,0.007285762,0.000104966864,-0.0003249956,-7.032906e-06,1.4480137e-05,4.18694e-07,-6.444023e-07,0.0,-0.13626544,0.03169735,-0.0012807514,-0.001119288,0.00031762614,-2.38404e-05,-8.655647e-06,3.0793515e-06,-3.293027e-07,0.0,-0.081458695,0.029848618,-0.00729525,0.0013386206,-0.00016433044,3.6439823e-07,7.2137987e-06,-2.659619e-06,6.520209e-07,0.0,-0.020857535,0.008748245,-0.0027367093,0.00075671414,-0.00019502739,4.796686e-05,-1.1398864e-05,2.6363787e-06,-5.961216e-07,0.0,0.035666823,-0.0147186555,0.004479271,-0.0011903831,0.00029096508,-6.6849956e-05,1.4577777e-05,-3.026916e-06,5.9733753e-07,4.0
-41.581337,-0.28173187,-2.548575,0.94079876,0.0,-0.16702066,-0.1283254,-0.05689432,-0.011673554,0.005236004,0.0069375127,0.004022939,0.0013587901,3.9562798e-05,0.0,-0.24272572,-0.089579836,0.027542166,0.032530412,0.0051290407,-0.0062290863,-0.0035794817,0.00023420528,0.000980139,0.0,-0.2610415,-0.008765083,0.064880975,0.004366945,-0.016052464,-0.0016293122,0.0039531756,0.00053953414,-0.0009688892,0.0,-0.253273,0.061841395,0.048135947,-0.027193492,-0.005378491,0.008102769,-0.00063557486,-0.0018678636,0.0006147608,0.0,-0.23052502,0.10830542,0.0066719884,-0.03017569,0.012511341,0.001656,-0.0039017801,0.0014196767,0.00030717973,5.0
-40.572525,-0.14321208,-2.7333941,2.390983,0.0,-0.17929776,-0.018356403,0.009737274,0.0021861966,-0.0004070504,-0.00018331593,7.6047645e-06,1.2655498e-05,8.029547e-07,0.0,-0.16115695,0.038897455,0.0010528213,-0.0027742551,0.00060139317,3.4587738e-05,-4.7312125e-05,9.178517e-06,8.499617e-07,0.0,-0.09753897,0.042016983,-0.011780219,0.002352325,-0.0002500808,-4.467807e-05,3.5448607e-05,-1.2375577e-05,3.034349e-06,0.0,-0.02446577,0.0123431515,-0.0046420847,0.0015422589,-0.00047732264,0.00014089061,-4.0154857e-05,1.1130191e-05,-3.0136507e-06,0.0,0.043535464,-0.021526793,0.007823625,-0.002473806,0.0007163244,-0.00019392144,4.9477283e-05,-1.1900767e-05,2.6789182e-06,0.0
-40.505955,-0.45417362,-2.608452,1.0873319,0.0,-0.11327561,-0.07105049,-0.021654587,0.00078794523,0.004874023,0.002897793,0.0008317926,-6.436957e-05,-0.00020861092,0.0,-0.15285107,-0.034953475,0.022922186,0.01231136,-0.001820856,-0.0029064484,-0.0002963557,0.00052008044,0.00017887032,0.0,-0.15714912,0.015021651,0.030348642,-0.0059392187,-0.00557051,0.0017337265,0.00096095126,-0.00044251455,-0.00015205999,0.0,-0.14530917,0.051400788,0.011207621,-0.014360694,0.0028130433,0.0019094847,-0.0012444078,5.398227e-05,0.00023259506,0.0,-0.12460473,0.06894313,-0.012943661,-0.0067825853,0.0063707163,-0.0021530564,-9.724856e-05,0.0004892783,-0.00025104583,1.0
-44.202366,0.16599703,-2.7750928,1.5761721,0.0,-0.41986805,-0.10319467,0.015440017,0.013823361,0.0018970174,-0.00087711756,-0.00039993043,-1.30555045e-05,3.565676e-05,0.0,-0.4522449,0.039994445,0.040412564,-0.007460589,-0.0032675422,0.0010139918,0.00022786937,-0.00011869216,-1.1647925e-05,0.0,-0.38874507,0.12732601,-0.00392467,-0.011088182,0.0040131244,-0.00023686445,-0.0003124179,0.00012534516,-1.0693411e-05,0.0,-0.2852733,0.13892594,-0.03993281,0.0059460527,0.0009850169,-0.0010575375,0.00041928806,-0.00010141785,8.6430055e-06,0.0,-0.16662554,0.09673125,-0.03996267,0.013799145,-0.0041272263,0.0010549708,-0.0002113561,2.0175888e-05,8.827015e-06,2.0
-41.53231,-0.1754341,-2.5764658,1.6193681,0.0,-0.21062453,-0.09706251,-0.0125869475,0.00901185,0.0060737915,0.0014237352,-0.00027079412,-0.00034206104,-0.00011630786,0.0,-0.26080996,0.0022923525,0.039781004,-0.00069947616,-0.0060646706,0.0001600488,0.00092409813,-3.254663e-05,-0.00014073681,0.0,-0.23376821,0.08100729,0.007603109,-0.014996887,0.0040365653,0.00088983047,-0.0009243553,0.00018452178,7.7120116e-05,0.0,-0.17691498,0.10156597,-0.03131022,0.0024754629,0.0033569755,-0.0023049926,0.00081098994,-0.0001138295,-5.8412967e-05,0.0,-0.10837069,0.0770153,-0.0381941,0.015390234,-0.00510866,0.0012819066,-0.00013139479,-0.00010224885,9.271636e-05,3.0
-40.39939,-0.11257505,-2.8756049,2.2221487,0.0,-0.16314268,-0.0011745266,0.007285762,0.000104966864,-0.0003249956,-7.032906e-06,1.4480137e-05,4.18694e-07,-6.444023e-07,0.0,-0.13626544,0.03169735,-0.0012807514,-0.001119288,0.00031762614,-2.38404e-05,-8.655647e-06,3.0793515e-06,-3.293027e-07,0.0,-0.081458695,0.029848618,-0.00729525,0.0013386206,-0.00016433044,3.6439823e-07,7.2137987e-06,-2.659619e-06,6.520209e-07,0.0,-0.020857535,0.008748245,-0.0027367093,0.00075671414,-0.00019502739,4.796686e-05,-1.1398864e-05,2.6363787e-06,-5.961216e-07,0.0,0.035666823,-0.0147186555,0.004479271,-0.0011903831,0.00029096508,-6.6849956e-05,1.4577777e-05,-3.026916e-06,5.9733753e-07,4.0
-42.135067,-0.08287607,-2.6428816,1.5481453,0.0,-0.25649622,-0.104041874,-0.0069347047,0.0114925625,0.0056151995,0.00069748284,-0.0004891562,-0.00029431708,-5.212542e-05,0.0,-0.30632275,0.004666398,0.04204744,-0.0012821506,-0.0057618744,0.0002640662,0.000788219,-4.8315786e-05,-0.0001076419,0.0,-0.27598822,0.08888512,0.009321154,-0.015223441,0.003621248,0.00092691684,-0.0007964356,0.0001290526,6.7944835e-05,0.0,-0.21309231,0.1135501,-0.031207625,0.001016726,0.0037491808,-0.0021376158,0.0006235654,-3.8361883e-05,-6.5296685e-05,0.0,-0.136744,0.0907505,-0.04142489,0.015013794,-0.004268137,0.0007682051,7.703562e-05,-0.00015675096,9.3436e-05,5.0
-40.165493,-0.32208186,-2.7333941,2.390983,0.0,-0.11876954,-0.012159558,0.006450117,0.0014481697,-0.00026963634,-0.000121431236,5.037511e-06,8.383193e-06,5.3188927e-07,0.0,-0.1067528,0.025766263,0.00069740467,-0.0018377085,0.00039837192,2.291144e-05,-3.1340263e-05,6.079988e-06,5.630274e-07,0.0,-0.064611286,0.027832685,-0.007803395,0.0015582156,-0.0001656573,-2.9595427e-05,2.3481694e-05,-8.197769e-06,2.0099988e-06,0.0,-0.016206495,0.00817629,-0.0030749869,0.0010216156,-0.00031618573,9.332806e-05,-2.6599184e-05,7.3728065e-06,-1.996288e-06,0.0,0.028838549,-0.014259673,0.005182487,-0.0016386865,0.00047450408,-0.0001284565,3.27745e-05,-7.883248e-06,1.7745559e-06,0.0
-43.811928,-0.051614754,-2.608452,1.0873319,0.0,-0.28621688,-0.17952542,-0.054715298,0.0019909248,0.012315341,0.007321941,0.0021017154,-0.00016264453,-0.0005271035,0.0,-0.38621342,-0.088318,0.057918176,0.031107485,-0.0046008117,-0.0073438105,-0.0007488109,0.0013141029,0.00045195705,0.0,-0.39707342,0.03795566,0.07668283,-0.015006803,-0.014075175,0.0043806587,0.0024280646,-0.0011181148,-0.00038421457,0.0,-0.36715707,0.12987591,0.028318634,-0.036285598,0.0071078013,0.004824753,-0.0031442826,0.00013639862,0.00058770494,0.0,-0.31484252,0.17420068,-0.032705136,-0.017137762,0.016097082,-0.0054401928,-0.00024572085,0.0012362741,-0.000634325,1.0
-48.29915,0.3448568,-2.7750928,1.5761721,0.0,-0.6338297,-0.15578192,0.023308137,0.020867646,0.0028637236,-0.0013240903,-0.00060373207,-1.9708494e-05,5.3827185e-05,0.0,-0.68270564,0.060375325,0.061006512,-0.011262451,-0.004932658,0.0015307146,0.00034398993,-0.00017917682,-1.7583623e-05,0.0,-0.5868467,0.1922104,-0.0059246533,-0.01673864,0.006058183,-0.00035756885,-0.00047162376,0.00018922014,-1.6142696e-05,0.0,-0.4306465,0.20972158,-0.06028228,0.008976118,0.0014869743,-0.0015964508,0.0006329542,-0.00015309964,1.3047417e-05,0.0,-0.25153673,0.1460248,-0.060327355,0.020831088,-0.0062304307,0.0015925762,-0.00031906163,3.0457373e-05,1.3325198e-05,2.0
-40.287457,-0.34788588,-2.6363332,2.224037,0.0,-0.1275164,-0.029836694,0.0050553316,0.003999228,0.00045856577,-0.00027020118,-0.00010650778,5.8398507e-07,1.0190197e-05,0.0,-0.13042076,0.026043447,0.007110204,-0.0038781324,0.000103264894,0.00034544658,-7.872895e-05,-1.688641e-05,1.0803447e-05,0.0,-0.09143119,0.042058766,-0.010716787,0.0009597309,0.0005701057,-0.00035284276,0.000108495464,-1.6602631e-05,-2.6038917e-06,0.0,-0.04098106,0.024043985,-0.010238525,0.0037374657,-0.0012263653,0.00036673096,-9.940469e-05,2.3704974e-05,-4.524861e-06,0.0,0.009100372,-0.0055796974,0.0025620628,-0.0010441912,0.00039838333,-0.00014569618,5.1726005e-05,-1.7962035e-05,6.1304786e-06,3.0
-40.19422,-0.11257505,-2.9661233,2.2221487,0.0,-0.13594629,0.0074177217,0.003915861,-0.00044941105,-9.993106e-05,1.973563e-05,2.0991274e-06,-7.41767e-07,-2.6240254e-08,0.0,-0.10444742,0.024236135,-0.0023042767,-0.00023557674,0.00012789732,-2.2190465e-05,1.0843198e-06,4.536426e-07,-1.3972539e-07,0.0,-0.055842698,0.018196378,-0.004154527,0.00077544415,-0.000120641176,1.4666101e-05,-9.447812e-07,-1.5825549e-07,8.159436e-08,0.0,-0.005052952,0.0018004053,-0.00048090692,0.00011413094,-2.5381703e-05,5.416424e-06,-1.1232404e-06,2.2807619e-07,-4.556684e-08,0.0,0.040991493,-0.013951515,0.0034456416,-0.000729327,0.00013871932,-2.4034107e-05,3.7713144e-06,-5.1972864e-07,5.703181e-08,4.0
-42.135067,-0.08287607,-2.6428816,1.5481453,0.0,-0.25649622,-0.104041874,-0.0069347047,0.0114925625,0.0056151995,0.00069748284,-0.0004891562,-0.00029431708,-5.212542e-05,0.0,-0.30632275,0.004666398,0.04204744,-0.0012821506,-0.0057618744,0.0002640662,0.000788219,-4.8315786e-05,-0.0001076419,0.0,-0.27598822,0.08888512,0.009321154,-0.015223441,0.003621248,0.00092691684,-0.0007964356,0.0001290526,6.7944835e-05,0.0,-0.21309231,0.1135501,-0.031207625,0.001016726,0.0037491808,-0.0021376158,0.0006235654,-3.8361883e-05,-6.5296685e-05,0.0,-0.136744,0.0907505,-0.04142489,0.015013794,-0.004268137,0.0007682051,7.703562e-05,-0.00015675096,9.3436e-05,5.0
-40.95141,-0.32208186,-2.41017,1.71698,0.0,-0.15354188,-0.09628518,-0.029331818,0.0010762282,0.0066061458,0.0039250473,0.0011255305,-8.787894e-05,-0.00028270428,0.0,-0.21406268,-0.0069209854,0.043062307,0.0027917798,-0.008617459,-0.00084314786,0.0017152944,0.00022595293,-0.00033954796,0.0,-0.19312769,0.07512711,0.009828146,-0.019014785,0.0054094247,0.001740742,-0.0017710039,0.00033692544,0.00022705375,0.0,-0.14370647,0.09584109,-0.034859397,0.003868288,0.0044691446,-0.0037627886,0.0016057733,-0.00031004503,-0.00011793084,0.0,-0.0837614,0.06933325,-0.04045282,0.019464675,-0.007931776,0.0026295101,-0.00057266786,-5.7694786e-05,0.00016355708,0.0
-40.798893,-0.42837808,-2.3822885,1.2157229,0.0,-0.117867045,-0.09775074,-0.049026493,-0.014086448,0.0016451213,0.0051936316,0.0038600247,0.0017893908,0.000434681,0.0,-0.18630618,-0.05559433,0.03405626,0.025275342,-0.0017156705,-0.007382851,-0.0017366743,0.0014887373,0.00091634406,0.0,-0.1930611,0.02391123,0.049520556,-0.012633346,-0.0118970685,0.004907759,0.0026262768,-0.0016594059,-0.0005084086,0.0,-0.17533739,0.079025745,0.012046559,-0.026911952,0.0088546425,0.003324941,-0.003905634,0.0008564383,0.0006757113,0.0,-0.14507632,0.10072234,-0.030490862,-0.0062115896,0.012601214,-0.0070600943,0.0014760874,0.00089442224,-0.0010222337,1.0
-48.29915,0.3448568,-2.7750928,1.5761721,0.0,-0.6338297,-0.15578192,0.023308137,0.020867646,0.0028637236,-0.0013240903,-0.00060373207,-1.9708494e-05,5.3827185e-05,0.0,-0.68270564,0.060375325,0.061006512,-0.011262451,-0.004932658,0.0015307146,0.00034398993,-0.00017917682,-1.7583623e-05,0.0,-0.5868467,0.1922104,-0.0059246533,-0.01673864,0.006058183,-0.00035756885,-0.00047162376,0.00018922014,-1.6142696e-05,0.0,-0.4306465,0.20972158,-0.06028228,0.008976118,0.0014869743,-0.0015964508,0.0006329542,-0.00015309964,1.3047417e-05,0.0,-0.25153673,0.1460248,-0.060327355,0.020831088,-0.0062304307,0.0015925762,-0.00031906163,3.0457373e-05,1.3325198e-05,2.0
-40.287457,-0.34788588,-2.6363332,2.224037,0.0,-0.1275164,-0.029836694,0.0050553316,0.003999228,0.00045856577,-0.00027020118,-0.00010650778,5.8398507e-07,1.0190197e-05,0.0,-0.13042076,0.026043447,0.007110204,-0.0038781324,0.000103264894,0.00034544658,-7.872895e-05,-1.688641e-05,1.0803447e-05,0.0,-0.09143119,0.042058766,-0.010716787,0.0009597309,0.0005701057,-0.00035284276,0.000108495464,-1.6602631e-05,-2.6038917e-06,0.0,-0.04098106,0.024043985,-0.010238525,0.0037374657,-0.0012263653,0.00036673096,-9.940469e-05,2.3704974e-05,-4.524861e-06,0.0,0.009100372,-0.0055796974,0.0025620628,-0.0010441912,0.00039838333,-0.00014569618,5.1726005e-05,-1.7962035e-05,6.1304786e-06,3.0
